year_month,production
2016-01,681.9
2016-02,681.5
2016-03,674.6
2016-04,661.1
2016-05,646.7
2016-06,691.4
2016-07,692.4
2016-08,635.9
2016-09,636.6
2016-10,653.3
2016-11,672.7
2016-12,674.8
2017-01,695.9917049
2017-02,684.923548
2017-03,672.3637943
2017-04,632.0345298
2017-05,647.7169655
2017-06,658.5523728
2017-07,657.3059567
2017-08,629.4647414
2017-09,652.5267027
2017-10,652.5346833
2017-11,679.616426
2017-12,657.8767033
2018-01,688.1207474
2018-02,679.4711419
2018-03,684.0858012
2018-04,652.0600503
2018-05,644.2690117
2018-06,664.4695812
2018-07,652.909957
2018-08,604.7150265
2018-09,623.9557113
2018-10,638.7093493
2018-11,644.9100963
2018-12,664.1457646
2019-01,646.2961178
2019-02,660.2711482
2019-03,650.0720197
2019-04,628.0207208
2019-05,630.1241038
2019-06,620.6376835
2019-07,492.4476527
2019-08,544.56994
2019-09,578.2172569
2019-10,617.2387481
2019-11,623.0603698
2019-12,623.2212299
2020-01,646.3583817
2020-02,616.8246932
2020-03,607.7107035
2020-04,513.728824
2020-05,508.7896821
2020-06,526.1582759
2020-07,545.2954447
2020-08,537.0813665
2020-09,534.8718173
2020-10,529.1602245
2020-11,541.7526834
2020-12,563.4170604
2021-01,576.6401883
2021-02,550.4005086
2021-03,516.8288328
2021-04,509.47
2021-05,530.48
2021-06,529.45
2021-07,479
2021-08,466.04
2021-09,478.97
2021-10,465
2021-11,504
2021-12,503
2022-01,503
2022-02,547
2022-03,513
2022-04,504
2022-05,486
2022-06,511
2022-07,448
2022-08,495
2022-09,499
2022-10,504
2022-11,530
2022-12,528
2023-01,509
2023-02,526
2023-03,510
2023-04,506
2023-05,456
2023-06,496
2023-07,501
2023-08,452
2023-09,503
2023-10,513
2023-11,519
2023-12,525
2024-01,506
2024-02,506
2024-03,499
2024-04,488
2024-05,484
2024-06,492.5142857
2024-07,462
2024-08,443
2024-09,413
2024-10,469
2024-11,499
2024-12,460.1588691
2025-01,467.7255288
2025-02,496.1156021
2025-03,511
2025-04,505.8
2025-05,485.2889795
2025-06,485.6035163
